PID,Address,Coords4,latitude,longitude,2001_police,2002_fire_station,2004_post_box,2005_post_office,2007_library,2008_town_hall,2013_nursing_home,2015_graveyard,2081_university,2082_school,2101_pharmacy,2110_hospital,2120_doctors,2121_dentist,2129_veterinary,2201_theatre,2203_cinema,2204_park,2205_playground,2206_dog_park,2251_sports_centre,2252_pitch,2253_swimming_pool,2255_golf_course,2256_stadium,2258_track,2301_restaurant,2302_fast_food,2303_cafe,2304_pub,2305_bar,2306_food_court,2401_hotel,2402_motel,2404_guesthouse,2421_shelter,2422_camp_site,2501_supermarket,2502_bakery,2504_mall,2505_department_store,2510_general,2511_convenience,2512_clothes,2513_florist,2515_bookshop,2517_shoe_shop,2518_beverages,2519_optician,2520_jeweller,2521_gift_shop,2522_sports_shop,2523_stationery,2524_outdoor_shop,2525_mobile_phone_shop,2529_beauty_shop,2541_car_dealership,2542_bicycle_shop,2543_doityourself,2544_furniture_shop,2546_computer_shop,2547_garden_centre,2561_hairdresser,2564_car_wash,2568_laundry,2601_bank,2602_atm,2701_tourist_info,2721_attraction,2722_museum,2724_memorial,2725_artwork,2741_picnic_site,2742_viewpoint,2901_toilet,2902_bench,2903_drinking_water,2904_fountain,2906_waste_basket,2907_camera_surveillance,2950_tower,2951_comms_tower,2952_water_tower,2961_wastewater_plant,2964_water_works,3100_christian,3102_christian_catholic,3103_christian_evangelical,3104_christian_lutheran,3105_christian_methodist,3200_jewish,3300_muslim,4101_spring,4121_tree,4141_beach,5201_traffic_signals,5203_stop,5204_crossing,5206_motorway_junction,5207_turning_circle,5209_street_lamp,5250_fuel,5260_parking,5262_parking_multistorey,5270_parking_bicycle,5301_slipway,5303_pier,5311_dam,5332_weir,5621_bus_stop,5651_airport,5655_helipad,5656_apron,7201_forest,7202_park,7203_residential,7204_industrial,7206_cemetery,7208_meadow,7209_commercial,7210_nature_reserve,7211_recreation_ground,7212_retail,7215_orchard,7216_vineyard,7217_scrub,7218_grass,7228_farmyard,7229_farmland,8200_water,8201_reservoir,8221_wetland
531453040,"1322 ILLINOIS AVE, Ames, Iowa, USA","1322 Illinois Ave, Ames, IA 50014, USA",42.035338,-93.6848072,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,8,1,22,0,0,0,0,0,0,0,0,0,0,9,2,6,4,0,0
923277040,"3823 VIOLA MAE AVE, Ames, Iowa, USA","3823 Viola Mae Ave, Ames, IA 50010, USA",41.9876361,-93.6040922,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,0,4,0,1,15,0,0,0,0,0,0,4,0,0,0,13,1,26,0,1,0,3,0,0,0,0,0,0,25,6,16,4,0,0
528435070,"2514 DALTON ST, Ames, Iowa, USA","2514 Dalton St, Ames, IA 50010, USA",42.0540173,-93.6427805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,1,12,2,0,0,0,6,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,6,0,224,0,29,0,1,7,0,0,0,0,0,0,21,0,0,0,0,9,10,0,0,0,0,0,0,0,0,0,0,7,0,0,13,0,0
527454120,"1117 JOHNSON ST, Ames, Iowa, USA","1117 Johnson St, Ames, IA 50010, USA",42.049838,-93.626086,0,0,1,2,0,0,1,0,0,2,1,0,0,1,0,0,1,5,7,0,1,11,1,0,0,0,3,6,0,0,0,0,0,0,0,4,0,1,0,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,1,1,0,0,0,0,0,0,251,0,18,0,1,23,0,0,0,0,0,0,27,0,0,0,6,5,25,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0
923228290,"715 GARNET DR, Ames, Iowa, USA","715 Garnet Dr, Ames, IA 50010, USA",41.9916667,-93.6023447,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,38,0,4,0,1,16,0,0,0,0,0,0,6,0,0,0,10,1,25,0,1,0,4,1,0,0,1,0,0,22,3,9,3,0,0
903451090,"308 N RUSSELL AVE, Ames, Iowa, USA","308 N Russell Ave, Ames, IA 50010, USA",42.0255123,-93.6280932,1,0,1,1,0,0,0,0,0,0,2,0,0,1,0,1,0,6,9,0,2,25,4,0,0,0,11,7,2,0,0,0,0,0,0,9,0,3,1,0,1,0,3,6,0,0,1,2,0,1,2,0,0,0,0,5,0,2,0,1,1,0,9,0,1,6,2,1,0,1,7,23,0,0,1,20,6,0,0,0,1,0,0,0,0,5,0,0,1,0,0,0,0,389,0,27,0,689,0,1,0,3,123,0,23,0,0,0,1,55,0,0,0,20,6,30,1,0,0,8,0,1,1,0,0,0,101,0,0,2,0,0
527354050,"2000 POLK DR, Ames, Iowa, USA","2000 Polk Dr, Ames, IA 50010, USA",42.0531104,-93.6354363,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,0,1,13,2,0,0,0,8,3,0,0,0,0,0,0,0,3,0,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,7,0,0,1,1,1,0,0,0,0,6,0,276,0,27,0,2,13,0,0,0,0,0,0,24,0,0,0,0,8,23,0,0,0,1,0,0,0,0,0,0,5,0,0,8,0,0
526351010,"630 RIVER OAK DR, Ames, Iowa, USA","630 River Oak Dr, Ames, IA 50010, USA",42.0526704,-93.6193859,0,0,1,2,0,0,1,0,0,1,1,0,0,1,0,0,1,2,5,0,0,14,1,0,0,0,3,6,0,0,0,0,0,0,0,4,0,1,0,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,0,1,0,0,0,187,0,16,0,1,22,0,0,0,0,0,0,24,0,0,0,7,2,22,0,0,0,1,0,0,0,0,0,0,20,0,1,3,0,0
908128110,"4023 MARIGOLD DR, Ames, Iowa, USA","4023 Marigold Dr, Ames, IA 50014, USA",42.0190722,-93.672762,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,3,5,0,1,9,4,0,0,1,4,4,0,0,1,0,2,0,0,2,0,4,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,12,0,11,0,319,0,14,0,4,22,0,4,0,0,0,0,31,0,0,0,10,3,35,0,0,0,3,1,0,0,0,0,1,4,0,5,5,0,1
905427050,"3218 OAKLAND ST, Ames, Iowa, USA","3218 Oakland St, Ames, IA 50014, USA",42.0279371,-93.6613139,1,1,0,0,1,0,0,1,1,0,2,0,1,0,0,1,0,8,5,0,1,11,0,0,0,0,17,9,8,2,7,0,0,0,0,10,0,4,1,0,0,0,3,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,3,3,3,0,0,2,17,0,0,1,40,1,0,1,0,2,0,1,0,0,3,0,0,1,1,0,1,0,1895,0,7,0,444,0,5,0,3,69,2,68,0,0,0,0,44,0,0,0,21,8,20,0,1,2,5,1,1,0,0,0,0,475,0,5,3,0,1
923230200,"736 GARNET DR, Ames, Iowa, USA","736 Garnet Dr, Ames, IA 50010, USA",41.9914306,-93.6011328,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35,0,4,0,1,15,0,0,0,0,0,0,4,0,0,0,11,1,24,0,1,0,3,1,0,0,1,0,0,18,3,8,2,0,0
528228565,"2415 LAKESIDE DR, Ames, Iowa, USA","2415 Lakeside Dr, Ames, IA 50010, USA",42.063391,-93.641767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,6,0,0,1,0,2,1,3,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,4,0,47,0,11,0,1,6,0,0,0,0,0,0,8,0,0,0,3,4,11,0,0,0,0,0,0,0,0,0,0,12,1,3,17,0,2
906402070,"4929 UTAH DR, Ames, Iowa, USA","4929 Utah Dr, Ames, IA 50014, USA",42.0291673,-93.68543,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,187,0,12,0,1,1,0,0,0,0,0,0,17,0,0,0,10,2,22,0,0,0,0,1,0,0,0,0,2,7,5,3,5,0,0
528431070,"2523 DALTON ST, Ames, Iowa, USA","2523 Dalton St, Ames, IA 50010, USA",42.0544295,-93.6431764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,1,12,1,0,0,0,6,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,6,0,223,0,29,0,1,7,0,0,0,0,0,0,20,0,0,0,0,9,10,0,0,0,0,0,0,0,0,0,0,7,0,0,14,0,0
532378120,"1313 GARFIELD AVE, Ames, Iowa, USA","1313 Garfield Ave, Ames, IA 50014, USA",42.0350719,-93.6698955,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,5,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,1,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,113,0,9,0,0,9,0,0,0,0,0,0,10,0,0,0,9,3,12,0,0,0,0,1,0,0,0,0,1,15,0,9,2,0,0
907290020,"609 SHELLEY AVE, Ames, Iowa, USA","609 Shelley Ave, Ames, IA 50014, USA",42.0173769,-93.6828853,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,4,0,1,7,4,0,0,1,2,1,0,0,1,0,3,0,0,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,3,0,0,1,1,0,0,1,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,9,1,273,1,19,0,3,13,0,2,0,0,0,0,25,0,0,0,4,2,28,0,0,0,3,0,0,0,0,0,2,15,3,5,13,1,1
905106210,"922 ARIZONA AVE, Ames, Iowa, USA","922 Arizona Ave, Ames, IA 50014, USA",42.0308832,-93.6755354,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,5,0,1,7,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,0,1,0,1,0,0,0,1,1,0,0,0,3,0,1,0,0,0,0,0,0,0,4,0,203,0,10,0,2,14,0,1,0,0,0,0,21,0,0,0,9,3,23,0,0,0,2,1,0,0,0,0,0,4,0,6,1,0,0
534276290,"2030 MELROSE AVE, Ames, Iowa, USA","2030 Melrose Ave, Ames, IA 50010, USA",42.0432646,-93.6225124,0,2,1,1,0,0,0,0,0,4,1,0,0,0,0,0,1,1,10,0,0,18,5,1,0,1,2,4,0,0,0,0,0,0,0,5,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,2,1,0,0,0,1,0,1,0,380,0,10,0,0,26,0,4,0,0,0,0,30,0,0,0,3,1,21,0,0,0,1,0,0,0,0,0,0,22,0,0,3,0,0
528458140,"2731 CAMBRIDGE DR, Ames, Iowa, USA","2731 Cambridge Dr, Ames, IA 50010, USA",42.0504173,-93.647928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,1,15,1,0,0,0,6,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,6,0,255,0,18,0,1,18,0,0,0,0,0,0,23,0,0,0,4,9,9,0,0,0,0,0,0,0,0,0,0,22,0,1,15,0,0
903453080,"206 N RIVERSIDE DR, Ames, Iowa, USA","206 N Riverside Dr, Ames, IA 50010, USA",42.0242485,-93.6295776,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,7,8,0,2,26,0,0,0,0,9,6,1,0,0,0,0,0,0,9,0,3,0,0,1,0,3,1,0,0,0,2,0,1,1,0,0,0,0,3,0,0,0,0,0,0,5,0,1,6,2,1,0,1,7,16,0,0,1,17,6,1,0,0,1,0,0,0,0,4,0,0,1,0,0,0,0,633,0,28,0,606,0,1,0,3,111,1,27,0,0,0,1,59,0,0,0,20,7,28,1,0,0,6,0,1,1,0,0,0,198,0,0,3,0,0
910203290,"210 S RIVERSIDE DR, Ames, Iowa, USA","210 S Riverside Dr, Ames, IA 50010, USA",42.0211674,-93.6292609,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,7,8,0,3,39,0,1,1,0,8,6,1,0,0,0,0,0,0,8,0,2,0,0,0,0,3,1,0,0,0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,5,0,1,4,1,1,0,1,7,10,0,0,1,14,5,0,0,0,1,0,0,0,0,4,0,0,1,0,0,0,0,276,0,28,0,494,0,1,0,3,103,0,18,0,0,0,1,48,0,0,0,21,7,26,1,0,0,5,0,3,1,0,0,0,137,0,0,3,0,0
534226060,"2402 MELROSE AVE, Ames, Iowa, USA","2402 Melrose Ave, Ames, IA 50010, USA",42.0458884,-93.624432,0,0,1,2,0,0,1,0,0,4,1,0,0,1,0,0,1,2,9,0,1,20,1,0,0,1,3,6,0,0,0,0,0,0,0,4,0,1,0,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,2,1,0,0,0,1,0,0,0,301,0,18,0,1,24,0,2,0,0,0,0,28,0,0,0,3,2,24,0,0,0,1,0,0,0,0,0,0,8,0,0,3,0,0
534178010,"1411 20TH ST, Ames, Iowa, USA","1411 20th St, Ames, IA 50010, USA",42.0421816,-93.6299141,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,1,2,5,0,1,12,6,0,0,1,1,4,0,0,0,0,0,0,0,3,0,0,0,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,2,1,0,0,0,0,0,1,0,311,0,14,0,0,34,0,6,0,0,0,0,19,0,0,0,4,2,18,0,0,0,1,1,1,0,0,0,0,1,0,0,2,0,0
907401060,"909 TENNYSON AVE, Ames, Iowa, USA","909 Tennyson Ave, Ames, IA 50014, USA",42.014603,-93.6880567,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,4,0,1,5,4,0,0,0,2,1,0,0,1,0,3,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,1,1,0,0,0,0,2,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,5,1,188,1,15,0,2,5,0,2,0,0,0,0,18,0,0,0,3,2,12,0,0,0,3,0,0,0,0,0,3,22,7,8,11,1,1
911225110,"119 CHERRY AVE, Ames, Iowa, USA","119 Cherry Ave, Ames, IA 50010, USA",42.0220708,-93.6045175,0,0,1,1,1,0,0,1,0,1,2,0,1,1,0,0,0,4,6,0,0,1,0,0,0,0,18,26,4,0,4,0,1,0,0,0,0,3,2,0,2,0,3,9,1,3,2,1,0,3,3,0,0,0,1,3,0,3,0,1,1,0,12,0,1,8,2,0,0,1,6,22,0,0,0,15,3,0,0,0,0,0,0,0,0,6,0,0,1,1,0,0,0,57,0,11,0,559,0,5,0,5,57,0,7,0,0,0,0,38,0,0,0,22,4,15,2,1,0,25,0,0,1,0,0,5,25,1,7,7,14,0
908250030,"409 S FRANKLIN AVE, Ames, Iowa, USA","409 S Franklin Ave, Ames, IA 50014, USA",42.0180061,-93.6649976,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,4,4,0,2,11,3,0,0,2,4,6,1,1,2,0,0,0,1,4,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,2,0,0,1,1,0,0,0,104,0,5,0,347,0,6,0,2,33,1,11,0,0,0,0,28,0,0,0,18,4,33,0,0,0,4,0,1,0,0,0,0,36,0,6,4,0,0
909281010,"2014 KILDEE ST, Ames, Iowa, USA","2014 Kildee St, Ames, IA 50014, USA",42.0172449,-93.6402861,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,2,0,8,5,0,5,44,1,0,1,3,16,7,7,1,10,1,0,0,1,12,0,0,1,0,0,0,4,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,6,3,1,2,3,7,0,0,2,25,0,6,1,0,2,0,0,0,0,3,1,0,2,1,0,0,0,1589,0,26,0,410,0,0,0,1,97,7,38,0,0,0,1,75,0,0,0,15,8,4,1,0,0,1,0,3,0,0,0,0,343,0,1,9,0,0
914475010,"619 CRYSTAL ST, Ames, Iowa, USA","619 Crystal St, Ames, IA 50010, USA",41.99722,-93.6035977,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,2,1,1,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39,1,4,0,3,21,0,0,0,0,0,0,6,0,0,0,11,1,23,0,2,0,7,1,0,0,1,0,0,39,0,6,5,0,0
923225050,"3322 SOUTHDALE DR, Ames, Iowa, USA","3322 Southdale Dr, Ames, IA 50010, USA",41.99247769999999,-93.6050418,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39,0,4,0,2,19,0,0,0,0,0,0,6,0,0,0,9,1,25,0,1,0,5,1,0,0,1,0,0,24,1,9,3,0,0
916455170,"2409 SUNCREST DR, Ames, Iowa, USA","2409 Suncrest Dr, Ames, IA 50014, USA",41.9955823,-93.6488189,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,78,1,4,0,1,3,0,0,0,0,0,0,11,0,0,0,18,1,23,0,0,0,2,1,0,0,0,0,0,59,6,12,9,0,3
534451170,"1430 SUMMIT AVE, Ames, Iowa, USA","1430 Summit Ave, Ames, IA 50010, USA",42.0363267,-93.6293995,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,8,0,1,15,4,0,0,1,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,16,5,0,0,0,1,0,0,0,0,3,0,0,2,1,0,0,0,23,0,5,0,346,0,2,0,0,39,0,34,0,0,0,0,22,0,0,0,10,1,17,0,0,0,0,1,1,0,0,0,0,6,0,0,2,0,0
909175080,"507 HAYWARD AVE, Ames, Iowa, USA","507 Hayward Ave, Ames, IA 50014, USA",42.0172985,-93.6520067,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,1,0,9,4,0,3,29,1,0,0,4,19,10,11,2,11,1,0,0,1,9,0,1,1,0,0,0,4,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,6,3,0,0,1,15,0,0,2,45,0,2,1,0,2,0,2,0,0,4,1,0,2,1,0,0,0,1952,0,14,0,526,0,1,0,1,74,7,63,0,0,0,0,63,0,0,0,19,9,11,0,0,0,3,0,1,0,0,0,0,424,0,5,3,0,1
906225210,"913 DELAWARE AVE, Ames, Iowa, USA","913 Delaware Ave, Ames, IA 50014, USA",42.03114,-93.6801909,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1,0,0,0,0,0,0,0,4,0,191,0,11,0,2,1,0,0,0,0,0,0,20,0,0,0,10,2,23,0,0,0,1,1,0,0,0,0,0,7,1,5,1,0,0
903234090,"1023 GRAND AVE, Ames, Iowa, USA","1023 Grand Ave, Ames, IA 50010, USA",42.0321212,-93.6206523,1,2,1,1,1,0,0,0,0,2,1,1,2,1,0,0,0,6,14,0,0,10,4,0,0,0,11,9,4,0,4,0,0,0,0,7,0,2,2,0,1,0,2,8,0,2,2,0,1,3,3,0,0,0,0,5,0,2,0,1,1,0,12,0,1,7,2,0,0,1,8,30,0,0,1,31,8,0,0,0,0,0,0,0,0,10,0,0,3,1,0,0,0,73,0,17,0,880,0,1,0,3,76,1,12,0,0,0,0,49,0,0,0,11,6,42,0,0,0,6,0,0,0,0,0,0,19,0,0,0,0,0
907251090,"522 SMILEY AVE, Ames, Iowa, USA","522 Smiley Ave, Ames, IA 50014, USA",42.017463,-93.687432,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,4,0,1,4,3,0,0,0,2,1,0,0,1,0,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,8,0,218,1,15,0,2,9,0,2,0,0,0,0,19,0,0,0,6,2,21,0,0,0,3,0,0,0,0,0,3,13,4,6,13,1,1
905475500,"306 COLORADO CIR, Ames, Iowa, USA","306 Colorado Cir, Ames, IA 50014, USA",42.0255063,-93.663104,1,1,0,0,0,0,0,1,1,0,2,0,1,0,0,1,0,6,5,0,2,11,0,0,0,1,16,9,6,2,8,0,0,0,1,11,0,4,1,0,0,0,3,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,3,3,3,0,0,2,6,0,0,1,29,1,0,1,0,2,0,1,0,0,4,0,0,1,1,0,1,0,1509,0,7,0,452,0,7,0,3,56,1,59,0,0,0,0,38,0,0,0,22,6,26,0,1,2,5,1,2,0,0,0,0,382,0,4,1,0,1
528458180,"2826 CAMBRIDGE DR, Ames, Iowa, USA","2826 Cambridge Dr, Ames, IA 50010, USA",42.0511496,-93.6485813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,1,15,1,0,0,0,6,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,6,0,251,0,13,0,1,13,0,0,0,0,0,0,20,0,0,0,4,8,9,0,0,0,0,0,0,0,0,0,0,19,0,2,15,0,0
909252170,"2225 DONALD ST, Ames, Iowa, USA","2225 Donald St, Ames, IA 50014, USA",42.0171903,-93.6456709,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,2,0,10,4,0,3,39,1,0,1,4,19,9,10,1,10,1,0,0,1,12,0,0,1,0,0,0,5,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,6,4,1,2,2,20,0,0,2,45,0,6,1,0,2,0,1,0,0,3,1,0,2,1,0,0,0,2405,0,27,0,476,0,0,0,1,107,7,60,0,0,0,0,72,0,0,0,19,10,4,0,0,0,1,0,2,0,0,0,0,506,0,3,8,0,0
906425045,"821 DELAWARE AVE, Ames, Iowa, USA","821 Delaware Ave, Ames, IA 50014, USA",42.0298453,-93.6802107,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1,0,0,0,0,0,0,0,4,0,210,0,11,0,2,5,0,0,0,0,0,0,21,0,0,0,10,2,28,0,0,0,1,1,0,0,0,0,1,7,1,3,1,0,0
