PID,Address,Coords4,latitude,longitude,2001_police,2002_fire_station,2004_post_box,2005_post_office,2007_library,2008_town_hall,2013_nursing_home,2015_graveyard,2081_university,2082_school,2101_pharmacy,2110_hospital,2120_doctors,2121_dentist,2129_veterinary,2201_theatre,2203_cinema,2204_park,2205_playground,2206_dog_park,2251_sports_centre,2252_pitch,2253_swimming_pool,2255_golf_course,2256_stadium,2258_track,2301_restaurant,2302_fast_food,2303_cafe,2304_pub,2305_bar,2306_food_court,2401_hotel,2402_motel,2404_guesthouse,2421_shelter,2422_camp_site,2501_supermarket,2502_bakery,2504_mall,2505_department_store,2510_general,2511_convenience,2512_clothes,2513_florist,2515_bookshop,2517_shoe_shop,2518_beverages,2519_optician,2520_jeweller,2521_gift_shop,2522_sports_shop,2523_stationery,2524_outdoor_shop,2525_mobile_phone_shop,2529_beauty_shop,2541_car_dealership,2542_bicycle_shop,2543_doityourself,2544_furniture_shop,2546_computer_shop,2547_garden_centre,2561_hairdresser,2564_car_wash,2568_laundry,2601_bank,2602_atm,2701_tourist_info,2721_attraction,2722_museum,2724_memorial,2725_artwork,2741_picnic_site,2742_viewpoint,2901_toilet,2902_bench,2903_drinking_water,2904_fountain,2906_waste_basket,2907_camera_surveillance,2950_tower,2951_comms_tower,2952_water_tower,2961_wastewater_plant,2964_water_works,3100_christian,3102_christian_catholic,3103_christian_evangelical,3104_christian_lutheran,3105_christian_methodist,3200_jewish,3300_muslim,4101_spring,4121_tree,4141_beach,5201_traffic_signals,5203_stop,5204_crossing,5206_motorway_junction,5207_turning_circle,5209_street_lamp,5250_fuel,5260_parking,5262_parking_multistorey,5270_parking_bicycle,5301_slipway,5303_pier,5311_dam,5332_weir,5621_bus_stop,5651_airport,5655_helipad,5656_apron,7201_forest,7202_park,7203_residential,7204_industrial,7206_cemetery,7208_meadow,7209_commercial,7210_nature_reserve,7211_recreation_ground,7212_retail,7215_orchard,7216_vineyard,7217_scrub,7218_grass,7228_farmyard,7229_farmland,8200_water,8201_reservoir,8221_wetland,__public,__health,__leisure,__catering,__accommodation_indoor,__accommodation_outdoor,__shopping,__money,__tourism_destination,__miscellaneous,__worship,__christian_all,__natural,__traffic,__traffic_fuel_and_parking,__traffic_water,__transport_air,__landuse_leisure,__waterway
535301170,"1912 WILSON AVE, Ames, Iowa, USA","1912 Wilson Ave, Ames, IA 50010, USA",42.0411988,-93.6181986,0,2,2,2,0,0,1,1,0,5,1,1,2,1,0,0,1,7,18,0,0,26,6,1,0,1,3,6,0,0,0,0,0,0,0,7,0,2,0,1,4,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,3,7,0,0,0,11,2,0,0,0,0,0,0,0,0,12,0,0,3,1,0,0,0,1,0,7,0,738,0,11,0,1,34,1,4,0,0,0,0,46,0,0,0,14,6,41,0,1,0,1,0,0,0,0,0,0,32,0,1,4,0,0,13,5,60,9,0,7,14,2,10,13,16,16,1,842,40,0,0,6,4
923228230,"727 GARNET DR, Ames, Iowa, USA","727 Garnet Dr, Ames, IA 50010, USA",41.9918196,-93.6017804,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,2,1,1,18,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39,1,4,0,3,21,0,0,0,0,0,0,6,0,0,0,24,1,27,0,2,0,6,1,0,0,1,0,0,44,5,22,5,0,0,4,0,24,1,0,0,8,1,1,1,1,1,0,74,24,0,0,2,5
923202060,"3405 EMERALD DR, Ames, Iowa, USA","3405 Emerald Dr, Ames, IA 50010, USA",41.9918997,-93.6086818,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,2,1,1,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40,2,5,0,3,23,0,0,0,0,0,0,6,1,0,5,17,1,29,1,2,0,6,1,0,0,1,0,0,60,5,20,7,0,0,4,0,21,1,0,0,8,1,1,1,1,1,0,85,26,0,6,2,7
904302260,"250 CAMPUS AVE 248, Ames, Iowa, USA","250 Campus Ave, Ames, IA 50014, USA",42.0271186,-93.6566799,1,1,0,2,1,0,0,1,1,0,2,0,1,0,0,2,0,12,6,0,3,44,1,1,0,2,23,12,14,2,11,1,0,0,1,15,0,4,1,0,0,0,6,3,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,3,6,3,0,1,2,21,0,0,1,60,2,4,1,0,2,0,1,0,0,5,1,0,3,1,0,1,0,3321,0,21,0,801,0,5,0,3,145,7,137,0,0,0,0,94,0,0,0,29,11,23,1,1,2,5,1,2,0,0,0,0,794,0,8,7,0,1,7,3,71,63,1,15,27,9,24,71,11,10,3321,1213,292,0,0,14,8
909275250,"430 ASH AVE, Ames, Iowa, USA","430 Ash Ave, Ames, IA 50014, USA",42.0180944,-93.6439683,1,1,0,2,1,0,0,0,2,0,1,0,0,0,0,3,0,11,7,0,6,52,1,0,1,4,20,9,15,2,11,1,0,0,1,19,0,0,1,0,0,0,5,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,6,4,1,2,4,25,0,0,2,58,2,7,1,0,3,0,2,0,0,4,1,0,2,1,0,0,0,3385,0,34,0,724,0,2,0,1,158,7,111,0,0,0,1,108,0,0,0,40,11,20,1,0,2,3,0,4,0,0,0,0,779,0,7,11,0,1,7,1,85,58,1,19,19,7,32,75,8,8,3385,1146,277,1,0,15,12
531452080,"1412 INDIANA AVE, Ames, Iowa, USA","1412 Indiana Ave, Ames, IA 50014, USA",42.0357543,-93.6859786,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,4,0,156,0,11,0,1,1,0,0,0,0,0,0,15,0,0,0,14,1,24,1,0,0,0,1,0,0,0,0,0,16,5,13,5,0,0,1,0,5,0,0,0,3,0,1,1,3,3,0,188,2,0,0,2,5
528138020,"4112 HASTINGS AVE, Ames, Iowa, USA","4112 Hastings Ave, Ames, IA 50010, USA",42.0611719,-93.6521651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,11,0,1,0,0,6,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0,0,1,0,1,1,4,0,0,0,0,2,0,0,4,0,0,1,0,0,0,0,0,0,4,0,165,0,18,0,1,11,0,0,0,0,0,0,13,0,0,0,6,5,20,0,0,0,0,0,0,0,0,0,0,71,2,7,23,0,1,0,0,24,6,0,2,3,3,3,8,5,5,0,212,12,0,0,5,24
905101330,"3915 QUEBEC ST, Ames, Iowa, USA","3915 Quebec St, Ames, IA 50014, USA",42.0335565,-93.6722733,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,6,7,0,1,14,1,0,0,0,2,3,0,1,1,0,0,0,0,3,0,4,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,3,0,1,1,3,1,0,0,0,1,1,0,0,0,4,0,1,1,0,0,1,0,107,0,6,0,322,0,13,0,3,23,0,3,0,0,0,0,32,0,0,0,20,5,38,0,1,0,2,1,0,0,0,0,1,49,0,13,5,0,0,2,2,29,7,0,3,11,2,5,7,7,6,107,402,29,0,0,6,5
916475110,"2321 SUNDOWN DR, Ames, Iowa, USA","2321 Sundown Dr, Ames, IA 50014, USA",41.9945113,-93.6478488,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,4,0,0,3,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,99,2,4,0,1,8,0,1,0,0,0,0,13,0,0,0,26,2,25,1,0,0,2,1,0,0,0,0,0,83,15,38,14,0,8,2,0,9,1,3,0,1,0,3,3,1,1,0,134,10,0,0,3,22
534128020,"1630 JOHNSON ST, Ames, Iowa, USA","1630 Johnson St, Ames, IA 50010, USA",42.0486665,-93.6329099,0,0,1,2,0,0,1,0,0,3,1,0,0,1,0,0,1,8,12,0,1,20,6,0,0,1,9,6,0,0,0,0,0,0,0,6,0,2,0,1,4,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,5,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,2,0,0,9,0,0,2,1,1,0,0,0,0,6,0,481,0,30,0,2,46,0,2,0,0,0,0,55,0,0,0,4,8,34,0,0,0,1,1,1,0,0,0,0,11,0,1,12,0,0,7,2,49,15,0,6,15,5,2,3,13,12,0,622,50,0,0,10,12
909475300,"2133 CONEFLOWER CT, Ames, Iowa, USA","2133 Coneflower Ct, Ames, IA 50014, USA",42.0091689,-93.6439287,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,2,0,8,7,0,4,36,1,0,1,4,15,6,6,1,10,0,3,0,1,10,0,0,1,0,0,0,4,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,1,1,1,3,5,0,0,2,7,0,4,1,3,1,0,1,0,0,4,1,0,2,0,0,0,0,129,0,27,0,376,2,0,0,2,83,6,5,0,0,0,0,59,0,0,0,27,8,14,0,0,0,3,0,3,0,0,0,0,117,1,11,8,0,0,4,1,63,38,4,10,16,3,10,19,7,7,129,560,96,0,0,11,8
527358090,"2966 MONROE DR, Ames, Iowa, USA","2966 Monroe Dr, Ames, IA 50010, USA",42.0512071,-93.6345654,0,0,1,2,0,0,1,0,0,3,1,0,0,1,0,0,1,10,12,0,1,19,2,0,0,1,9,6,0,0,0,0,0,0,0,5,0,2,0,1,4,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,5,0,0,0,0,3,0,0,1,1,0,1,2,0,0,0,0,2,0,0,9,0,0,1,1,1,0,0,0,0,6,0,455,0,32,0,2,42,0,0,0,0,0,0,48,0,0,0,3,10,35,0,0,0,1,1,0,0,0,0,0,9,0,1,19,0,1,7,2,46,15,0,5,15,5,4,6,12,11,0,585,44,0,0,11,20
909250120,"419 LYNN AVE, Ames, Iowa, USA","419 Lynn Ave, Ames, IA 50014, USA",42.0183942,-93.6467004,1,1,0,2,1,0,0,1,1,0,1,0,0,0,0,3,0,12,6,0,6,47,1,0,1,4,20,10,14,2,11,1,0,0,1,19,0,2,1,0,0,0,5,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,2,6,4,1,2,4,24,0,0,2,58,1,7,1,1,3,0,2,0,0,4,1,0,3,1,0,0,0,3389,0,35,0,718,0,1,0,2,156,7,109,0,0,0,1,103,0,0,0,35,12,13,1,1,2,3,0,4,0,0,0,0,764,0,7,11,0,1,7,1,80,58,1,19,22,8,31,75,9,9,3389,1132,274,1,0,16,12
909254150,"620 LYNN AVE, Ames, Iowa, USA","620 Lynn Ave, Ames, IA 50014, USA",42.0162878,-93.6461065,1,1,0,2,1,0,1,0,2,0,1,0,0,0,0,3,0,11,6,0,6,46,1,0,1,4,20,9,15,2,11,1,0,0,1,18,0,0,1,0,0,0,5,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,6,4,1,2,4,24,0,0,2,57,1,7,1,3,3,0,2,0,0,4,1,0,2,1,0,0,0,3326,0,32,0,665,1,1,0,1,140,7,105,0,0,0,1,99,0,0,0,36,11,15,1,0,2,3,0,4,0,0,0,0,755,0,8,12,0,1,8,1,78,58,1,18,19,7,31,76,8,8,3326,1052,253,1,0,15,13
905202190,"1010 JARRETT CIR, Ames, Iowa, USA","1010 Jarrett Cir, Ames, IA 50014, USA",42.031662,-93.667554,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,6,7,0,1,21,0,1,0,0,5,5,5,1,1,0,0,0,0,8,0,4,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,2,0,1,0,0,2,8,0,1,1,24,1,0,0,0,1,1,1,0,0,4,0,0,1,0,0,1,0,1198,0,7,0,496,0,11,0,3,54,0,56,0,0,0,0,44,0,0,0,21,5,40,0,1,2,4,1,1,0,0,0,1,377,0,10,3,0,1,4,2,36,17,0,8,13,2,11,29,6,5,1198,671,113,0,0,7,4
527353060,"2129 STEVENSON DR, Ames, Iowa, USA","2129 Stevenson Dr, Ames, IA 50010, USA",42.05248599999999,-93.638333,0,0,0,1,0,0,1,0,0,2,1,0,0,1,0,0,1,10,14,0,1,21,2,0,0,1,9,6,0,0,0,0,0,0,0,8,0,2,0,1,4,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,5,0,0,1,2,0,1,3,0,0,0,0,2,0,0,8,0,0,1,1,1,0,0,0,0,6,0,399,0,31,0,2,41,0,0,0,0,0,0,43,0,0,0,1,10,32,0,0,0,1,1,0,0,0,0,0,10,0,0,23,0,1,4,2,50,15,0,8,14,4,6,8,11,10,0,522,43,0,0,11,24
905478220,"3123 STORY ST, Ames, Iowa, USA","3123 Story St, Ames, IA 50014, USA",42.023943,-93.6605613,1,1,0,2,1,0,0,1,1,1,2,0,1,0,0,2,0,11,7,0,3,33,2,0,0,3,21,12,14,2,11,1,0,0,1,16,0,4,1,0,0,0,6,3,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,3,6,3,0,1,2,21,0,0,1,60,2,4,1,0,2,1,2,0,0,7,1,0,3,1,0,1,0,3091,0,19,0,796,0,10,0,4,114,7,96,0,0,0,0,82,0,0,0,32,11,33,0,1,2,5,1,2,0,0,0,0,706,0,9,9,0,1,8,3,61,61,1,16,27,9,24,73,13,12,3091,1128,221,0,0,14,10
902456015,"115 CENTER AVE, Ames, Iowa, USA","115 Center Ave, Ames, IA 50010, USA",42.0234697,-93.6070398,1,2,1,1,1,0,0,1,0,1,3,1,2,1,1,0,1,9,12,0,0,17,1,0,0,0,23,28,4,0,4,0,1,0,0,2,0,5,2,0,2,0,4,9,1,3,2,2,1,3,3,0,1,0,1,5,0,3,0,1,1,0,14,0,1,9,2,0,0,1,9,26,0,0,0,15,3,0,0,0,0,0,0,0,0,11,0,0,1,1,0,0,0,71,0,24,0,966,0,7,0,7,95,1,10,0,0,0,0,63,0,0,0,38,9,34,4,1,0,28,0,0,2,0,0,7,68,1,8,9,14,0,8,8,40,59,1,2,64,11,36,18,13,13,71,1173,113,0,0,9,23
916402015,"2505 GREEN HILLS DR, Ames, Iowa, USA","2505 Green Hills Dr, Ames, IA 50014, USA",41.9997803,-93.6450374,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,4,6,0,1,13,0,0,0,3,1,0,1,0,0,0,3,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,2,2,0,0,4,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,61,0,12,0,121,2,4,0,1,24,0,1,0,0,0,0,29,0,0,0,27,4,24,0,0,0,2,1,0,0,0,0,0,88,8,22,20,0,8,3,0,27,2,3,4,1,0,7,9,2,2,61,194,26,0,0,5,28
905426100,"413 HAWTHORNE  AVE, Ames, Iowa, USA","413 Hawthorne Ave, Ames, IA 50014, USA",42.0269955,-93.6629775,1,1,0,2,1,0,0,1,1,2,2,0,1,0,0,2,0,11,9,0,3,28,2,0,0,1,20,12,14,2,11,1,0,0,1,13,0,4,1,0,0,0,5,3,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,3,6,3,0,1,2,21,0,0,1,60,2,3,1,0,2,1,1,0,0,6,1,0,2,1,0,1,0,2782,0,15,0,739,0,10,0,4,103,6,87,0,0,0,0,69,0,0,0,31,10,37,0,1,2,5,1,2,0,0,0,1,632,0,8,8,0,1,9,3,56,60,1,13,26,9,24,71,11,10,2782,1033,200,0,0,13,9
923228220,"721 MEADOW PL, Ames, Iowa, USA","721 Meadow Pl, Ames, IA 50010, USA",41.9918749,-93.601443,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,2,1,1,18,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39,1,4,0,3,21,0,0,0,0,0,0,6,0,0,0,23,1,27,0,2,0,6,1,0,0,1,0,0,40,5,22,6,0,0,4,0,24,1,0,0,8,1,1,0,1,1,0,74,24,0,0,2,6
527182020,"3916 FLETCHER BLVD, Ames, Iowa, USA","3916 Fletcher Blvd, Ames, IA 50010, USA",42.059599,-93.634231,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,10,10,0,1,15,2,0,0,0,9,3,0,0,0,0,0,0,0,4,0,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,11,1,0,1,2,14,1,2,0,0,0,0,2,0,0,7,0,0,1,1,1,0,0,0,0,4,0,251,0,29,0,2,15,0,1,0,1,0,0,27,0,0,0,6,10,28,0,0,0,1,0,0,0,0,0,0,12,1,3,20,0,2,2,2,39,12,0,4,7,3,13,21,10,9,0,330,18,1,0,10,22
528175060,"2905 ROXBORO DR, Ames, Iowa, USA","2905 Roxboro Dr, Ames, IA 50010, USA",42.05857899999999,-93.64976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,0,1,11,1,0,0,0,6,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,3,0,0,1,1,1,1,4,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,6,0,228,0,26,0,1,9,0,0,0,0,0,0,16,0,0,0,5,9,18,0,0,0,0,0,0,0,0,0,0,32,2,5,22,0,1,0,0,29,6,0,4,3,3,4,9,4,4,0,286,10,0,0,9,23
909451180,"1505 LITTLE BLUESTEM CT UNIT 106, Ames, Iowa, USA","1505 Little Bluestem Ct UNIT 106, Ames, IA 50014, USA",42.0095691,-93.6466105,0,1,0,2,0,0,1,0,1,0,1,0,0,0,0,2,0,8,6,0,4,33,1,0,1,4,15,9,7,1,10,1,3,0,1,10,0,0,1,0,0,0,4,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,6,1,1,1,4,5,0,0,2,13,0,3,1,3,2,0,1,0,0,4,1,0,2,1,0,0,0,289,0,30,0,387,2,0,0,2,84,6,10,0,0,0,0,59,0,0,0,27,8,17,0,0,0,3,0,3,0,0,0,0,128,1,11,9,0,0,5,1,59,43,4,10,17,7,11,25,8,8,289,580,102,0,0,11,9
908102040,"234 SOUTH DAKOTA AVE 236, Ames, Iowa, USA","234 S Dakota Ave, Ames, IA 50014, USA",42.019937,-93.678304,0,0,0,0,0,0,0,0,0,3,1,0,1,0,1,0,0,4,9,0,1,12,4,0,0,1,4,4,0,0,1,0,3,0,0,3,0,4,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,1,0,1,1,1,0,1,0,1,0,2,0,0,0,2,0,1,1,0,0,0,0,12,0,11,1,420,2,27,0,4,24,0,4,0,0,0,0,32,0,0,0,13,4,47,0,0,0,5,1,0,0,0,0,3,20,1,9,16,1,1,3,3,31,9,3,3,13,3,5,6,4,4,12,525,32,0,0,5,18
903230110,"1011 CURTISS AVE, Ames, Iowa, USA","1011 Curtiss Ave, Ames, IA 50010, USA",42.0316789,-93.6248872,1,2,1,1,1,0,0,0,0,4,3,1,2,1,0,1,0,9,18,0,2,29,4,0,0,1,15,11,4,0,4,0,0,0,0,8,0,3,2,0,1,0,4,8,1,2,2,2,1,3,3,0,0,0,0,5,0,2,0,1,1,0,13,0,1,7,2,1,0,2,11,32,0,0,1,32,8,1,0,0,1,0,0,0,0,14,0,0,3,1,0,0,0,500,0,31,0,1192,0,3,0,6,141,1,63,0,0,0,1,87,0,0,0,18,9,52,1,0,0,15,1,2,1,0,0,0,129,0,0,4,0,0,10,7,64,34,0,8,55,9,45,43,18,18,500,1525,211,1,0,12,4
906223210,"1007 VERMONT CT, Ames, Iowa, USA","1007 Vermont Ct, Ames, IA 50014, USA",42.0309918,-93.6824098,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,5,7,0,0,3,2,0,0,0,1,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,2,0,0,1,0,1,0,0,0,1,1,0,0,0,3,0,1,0,0,0,0,0,0,0,4,0,302,0,21,0,2,14,0,1,0,0,0,0,25,0,0,0,17,5,35,1,0,0,3,1,0,0,0,0,2,11,6,11,7,0,0,1,2,17,3,0,2,8,1,5,4,4,4,0,369,17,0,0,6,7
527377030,"1509 JACKSON DR, Ames, Iowa, USA","1509 Jackson Dr, Ames, IA 50010, USA",42.049934,-93.6310791,0,0,1,2,0,0,1,0,0,3,1,0,0,1,0,0,1,10,12,0,1,18,5,0,0,1,9,6,0,0,0,0,0,0,0,9,0,2,0,1,4,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,5,0,0,0,0,3,1,0,1,1,1,1,0,0,0,0,0,2,0,0,9,0,0,2,1,1,0,0,0,0,6,0,481,0,31,0,2,44,0,2,0,0,0,0,53,0,0,0,7,10,35,0,0,0,1,1,0,0,0,0,0,8,0,1,10,0,0,7,2,48,15,0,9,15,5,5,5,13,12,0,619,48,0,0,11,10
905101260,"3815 QUEBEC ST, Ames, Iowa, USA","3815 Quebec St, Ames, IA 50014, USA",42.0335699,-93.6704052,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,6,7,0,1,16,0,0,0,0,3,3,2,1,1,0,0,0,0,3,0,4,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,1,4,0,1,1,3,1,0,0,0,1,1,0,0,0,4,0,1,1,0,0,1,0,327,0,6,0,364,0,11,0,3,28,0,9,0,0,0,0,34,0,0,0,20,5,41,0,1,2,4,1,1,0,0,0,1,131,0,13,4,0,1,2,2,30,10,0,3,12,2,6,7,7,6,327,455,40,0,0,7,5
903426180,"807 HODGE AVE, Ames, Iowa, USA","807 Hodge Ave, Ames, IA 50010, USA",42.02912250000001,-93.6219665,1,2,1,1,1,0,0,1,0,3,3,1,2,1,0,1,0,9,19,0,2,29,5,0,0,1,18,18,4,0,4,0,1,0,0,10,0,4,2,0,1,0,4,8,1,2,2,2,1,3,3,0,0,0,0,5,0,3,0,1,1,0,13,0,1,9,2,1,0,2,13,32,0,0,1,32,8,0,0,0,1,0,0,0,0,13,0,0,3,1,0,0,0,256,0,29,0,1197,0,5,0,6,130,1,30,0,0,0,1,80,0,0,0,24,9,51,2,1,0,21,0,1,1,0,0,1,55,0,1,4,2,0,10,7,66,44,1,10,57,11,47,42,17,17,256,1479,167,1,0,10,6
916475020,"2402 SUNCREST DR, Ames, Iowa, USA","2402 Suncrest Dr, Ames, IA 50014, USA",41.9950894,-93.6484742,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,4,0,0,3,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,98,2,4,0,1,9,0,1,0,0,0,0,16,0,0,0,27,2,25,1,0,0,2,1,0,0,0,0,0,85,13,38,14,0,8,2,0,9,1,3,0,1,0,3,3,1,1,0,137,11,0,0,3,22
905200490,"1210 GARFIELD CIR, Ames, Iowa, USA","1210 Garfield Cir, Ames, IA 50014, USA",42.0336029,-93.6688228,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,6,7,0,1,19,0,1,0,0,3,3,3,1,1,0,0,0,0,6,0,4,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,1,6,0,1,1,8,1,0,0,0,1,1,0,0,0,4,0,0,1,0,0,1,0,579,0,6,0,395,0,11,0,3,33,0,22,0,0,0,0,38,0,0,0,19,5,40,0,1,2,4,1,1,0,0,0,1,224,0,13,3,0,1,3,2,34,11,0,6,11,2,8,12,6,5,579,508,58,0,0,7,4
905401045,"516 OLIVER CIR, Ames, Iowa, USA","516 Oliver Cir, Ames, IA 50014, USA",42.02940419999999,-93.6658739,1,1,0,0,1,0,0,1,1,1,2,0,1,0,0,1,0,9,8,0,1,23,1,1,0,1,16,9,8,2,7,0,0,0,0,11,0,4,1,0,0,0,4,2,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,6,2,0,3,3,3,0,0,2,19,0,1,1,40,1,1,1,0,2,1,1,0,0,4,0,0,1,1,0,1,0,1908,0,11,0,614,0,11,0,4,76,2,69,0,0,0,0,55,0,0,0,27,8,40,0,1,2,5,1,2,0,0,0,1,507,0,10,6,0,1,6,3,45,42,0,11,25,6,22,48,7,6,1908,842,151,0,0,11,7
902205090,"1106 STAFFORD AVE, Ames, Iowa, USA","1106 Stafford Ave, Ames, IA 50010, USA",42.0323395,-93.6075542,1,2,1,1,1,0,0,1,0,2,2,1,2,1,0,0,0,10,12,0,0,18,1,1,0,0,16,17,4,0,4,0,1,0,0,2,0,2,2,0,2,0,3,8,1,2,2,1,1,3,3,0,0,0,0,5,0,3,0,1,1,0,13,0,1,9,2,0,0,1,8,26,0,0,0,15,3,0,0,0,0,0,0,0,2,12,0,0,2,1,0,0,0,71,0,18,0,944,0,6,0,5,72,1,9,0,0,0,0,57,0,0,0,28,9,32,2,1,0,22,0,0,1,0,0,4,53,1,4,7,14,0,9,6,42,41,1,2,54,11,35,20,15,15,71,1112,87,0,0,9,21
