PID,Address,Coords4,latitude,longitude,2001_police,2002_fire_station,2004_post_box,2005_post_office,2007_library,2008_town_hall,2013_nursing_home,2015_graveyard,2081_university,2082_school,2101_pharmacy,2110_hospital,2120_doctors,2121_dentist,2129_veterinary,2201_theatre,2203_cinema,2204_park,2205_playground,2206_dog_park,2251_sports_centre,2252_pitch,2253_swimming_pool,2255_golf_course,2256_stadium,2258_track,2301_restaurant,2302_fast_food,2303_cafe,2304_pub,2305_bar,2306_food_court,2401_hotel,2402_motel,2404_guesthouse,2421_shelter,2422_camp_site,2501_supermarket,2502_bakery,2504_mall,2505_department_store,2510_general,2511_convenience,2512_clothes,2513_florist,2515_bookshop,2517_shoe_shop,2518_beverages,2519_optician,2520_jeweller,2521_gift_shop,2522_sports_shop,2523_stationery,2524_outdoor_shop,2525_mobile_phone_shop,2529_beauty_shop,2541_car_dealership,2542_bicycle_shop,2543_doityourself,2544_furniture_shop,2546_computer_shop,2547_garden_centre,2561_hairdresser,2564_car_wash,2568_laundry,2601_bank,2602_atm,2701_tourist_info,2721_attraction,2722_museum,2724_memorial,2725_artwork,2741_picnic_site,2742_viewpoint,2901_toilet,2902_bench,2903_drinking_water,2904_fountain,2906_waste_basket,2907_camera_surveillance,2950_tower,2951_comms_tower,2952_water_tower,2961_wastewater_plant,2964_water_works,3100_christian,3102_christian_catholic,3103_christian_evangelical,3104_christian_lutheran,3105_christian_methodist,3200_jewish,3300_muslim,4101_spring,4121_tree,4141_beach,5201_traffic_signals,5203_stop,5204_crossing,5206_motorway_junction,5207_turning_circle,5209_street_lamp,5250_fuel,5260_parking,5262_parking_multistorey,5270_parking_bicycle,5301_slipway,5303_pier,5311_dam,5332_weir,5621_bus_stop,5651_airport,5655_helipad,5656_apron,7201_forest,7202_park,7203_residential,7204_industrial,7206_cemetery,7208_meadow,7209_commercial,7210_nature_reserve,7211_recreation_ground,7212_retail,7215_orchard,7216_vineyard,7217_scrub,7218_grass,7228_farmyard,7229_farmland,8200_water,8201_reservoir,8221_wetland,__public,__health,__leisure,__catering,__accommodation_indoor,__accommodation_outdoor,__shopping,__money,__tourism_destination,__miscellaneous,__worship,__christian_all,__natural,__traffic,__traffic_fuel_and_parking,__traffic_water,__transport_air,__landuse_leisure,__waterway
903231190,"1024 CURTISS AVE, Ames, Iowa, USA","1024 Curtiss Ave, Ames, IA 50010, USA",42.03212,-93.6243726,1,2,1,1,1,0,0,0,0,0,1,1,2,1,0,0,0,4,8,0,1,13,4,0,0,1,8,6,2,0,0,0,0,0,0,7,0,2,1,0,1,0,1,6,0,0,1,0,1,1,3,0,0,0,0,5,0,2,0,1,1,0,8,0,1,6,2,0,0,0,3,25,0,0,1,19,7,0,0,0,1,0,0,0,0,9,0,0,3,1,0,0,0,84,0,14,0,734,0,1,0,2,69,1,14,0,0,0,1,41,0,0,0,12,4,33,0,0,0,2,0,0,0,0,0,0,17,0,0,2,0,0,6,5,31,16,0,7,35,8,28,28,13,13,84,877,86,1,0,4,2
528275110,"3814 BRICKMAN AVE, Ames, Iowa, USA","3814 Brickman Ave, Ames, IA 50010, USA",42.05918519999999,-93.6429785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,8,1,0,0,0,6,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,4,0,0,1,0,1,1,3,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,4,0,138,0,19,0,1,7,0,0,0,0,0,0,15,0,0,0,2,6,9,0,0,0,0,0,0,0,0,0,0,9,1,0,19,0,1,0,0,21,6,0,2,3,3,5,7,4,4,0,184,8,0,0,6,20
906202040,"1118 OKLAHOMA DR, Ames, Iowa, USA","1118 Oklahoma Dr, Ames, IA 50014, USA",42.03236039999999,-93.6852768,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,136,0,9,0,1,0,0,0,0,0,0,0,14,0,0,0,9,1,18,0,0,0,0,0,0,0,0,0,0,9,3,7,3,0,0,1,0,5,0,0,0,2,0,1,1,1,1,0,164,1,0,0,1,3
902401130," , Ames, Iowa, USA","Ames, IA, USA",42.0307812,-93.6319131,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,7,0,2,24,4,0,0,1,2,0,2,0,0,0,0,0,0,9,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,4,7,0,0,1,20,5,1,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,917,0,19,0,454,0,0,0,0,68,1,72,0,0,0,1,50,0,0,0,18,3,29,1,0,0,0,1,2,0,0,0,0,206,0,0,3,0,0,1,0,43,4,0,9,2,1,13,28,3,3,917,665,141,1,0,6,3
528382030,"2907 ARROWWOOD CIR, Ames, Iowa, USA","2907 Arrowwood Cir, Ames, IA 50014, USA",42.0528495,-93.6503831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,11,1,0,0,0,6,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,6,0,231,0,15,0,1,8,0,0,0,0,0,0,16,0,0,0,3,8,9,0,0,0,0,0,0,0,0,0,0,11,0,2,15,0,0,0,0,28,6,0,7,3,3,1,7,4,4,0,277,9,0,0,8,15
907200190,"5113 SCHUBERT ST, Ames, Iowa, USA","5113 Schubert St, Ames, IA 50014, USA",42.0214981,-93.6863131,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0,0,4,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,4,0,241,1,19,0,3,9,0,2,0,0,0,0,19,0,0,0,9,2,27,0,0,0,3,0,0,0,0,0,3,10,2,4,11,1,1,1,0,13,0,2,1,4,0,5,3,2,2,0,298,14,0,0,2,13
531451110,"1405 INDIANA AVE, Ames, Iowa, USA","1405 Indiana Ave, Ames, IA 50014, USA",42.035508,-93.686755,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,7,0,0,0,0,0,0,0,0,0,8,0,0,0,8,1,20,1,0,0,0,0,0,0,0,0,0,9,3,6,4,0,0,1,0,5,0,0,0,0,0,1,1,0,0,0,100,0,0,0,1,4
906340130,"5217 TABOR DR, Ames, Iowa, USA","5217 Tabor Dr, Ames, IA 50014, USA",42.0267085,-93.688889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,179,0,17,0,1,5,0,1,0,0,0,0,14,0,0,0,9,1,23,0,0,0,1,0,0,0,0,0,3,8,5,3,6,1,0,0,0,8,0,0,1,3,0,4,2,2,2,0,221,7,0,0,1,7
923400025,"202 KEN MARIL RD, Ames, Iowa, USA","202 Ken Maril Rd, Ames, IA 50010, USA",41.9863214,-93.6089417,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26,0,4,0,1,15,0,0,0,0,0,0,4,0,0,0,16,1,25,0,1,0,4,0,0,0,0,0,0,24,5,13,7,0,0,2,0,5,0,0,0,4,0,0,0,1,1,0,50,16,0,0,1,7
528480130,"2527 CLAYTON DR, Ames, Iowa, USA","2527 Clayton Dr, Ames, IA 50010, USA",42.0514498,-93.6433744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,1,13,1,0,0,0,6,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,2,0,0,4,0,0,1,0,0,0,0,0,0,6,0,256,0,26,0,1,15,0,0,0,0,0,0,26,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,6,0,0,14,0,0,0,0,33,6,0,7,3,3,1,6,5,5,0,330,16,0,0,10,14
534277070,"2119 FURMAN DR, Ames, Iowa, USA","2119 Furman Dr, Ames, IA 50010, USA",42.0442202,-93.6216021,0,2,1,1,0,0,0,0,0,3,1,0,0,0,0,0,1,1,9,0,0,20,1,1,0,0,3,6,0,0,0,0,0,0,0,3,0,1,0,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,2,1,0,0,0,1,0,1,0,350,0,10,0,1,24,0,2,0,0,0,0,31,0,0,0,3,1,21,0,0,0,1,0,0,0,0,0,0,30,0,0,3,0,0,7,1,33,9,0,3,12,2,1,2,11,11,1,419,27,0,0,1,3
907203060,"4901 SCHUBERT ST, Ames, Iowa, USA","4901 Schubert St, Ames, IA 50014, USA",42.0212405,-93.6834995,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,4,0,1,4,3,0,0,0,2,1,0,0,1,0,3,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,5,0,288,1,21,0,3,9,0,3,0,0,0,0,20,0,0,0,6,2,31,0,0,0,4,0,0,0,0,0,3,9,1,4,11,1,1,1,1,14,4,3,1,8,2,5,2,2,2,0,350,15,0,0,2,13
528480160,"2615 CLAYTON DR, Ames, Iowa, USA","2615 Clayton Dr, Ames, IA 50010, USA",42.0514671,-93.6440475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,1,12,1,0,0,0,6,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,6,0,258,0,26,0,1,16,0,0,0,0,0,0,25,0,0,0,2,10,11,0,0,0,0,0,0,0,0,0,0,6,0,0,14,0,0,0,0,32,6,0,8,3,3,1,6,4,4,0,332,17,0,0,10,14
907135050,"5440 FROST DR, Ames, Iowa, USA","5440 Frost Dr, Ames, IA 50014, USA",42.0193904,-93.6923964,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,176,1,14,0,1,9,0,2,0,0,0,0,14,0,0,0,8,1,14,0,0,0,3,0,0,0,0,0,3,8,3,4,10,1,0,1,0,9,0,0,1,3,0,3,3,1,1,0,220,12,0,0,1,11
916403010,"2726 WHITE OAK DR, Ames, Iowa, USA","2726 White Oak Dr, Ames, IA 50014, USA",41.99766779999999,-93.6464431,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,3,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,97,1,4,0,1,6,0,1,0,0,0,0,12,0,0,0,20,2,22,0,0,0,2,1,0,0,0,0,0,71,4,11,11,0,7,1,0,8,1,3,0,1,0,3,3,1,1,0,128,8,0,0,3,18
528482020,"2422 KINGSTON DR, Ames, Iowa, USA","2422 Kingston Dr, Ames, IA 50010, USA",42.0520494,-93.6415135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,1,12,2,0,0,0,6,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,2,0,0,5,0,0,1,1,0,0,0,0,0,6,0,247,0,26,0,1,11,0,0,0,0,0,0,25,0,0,0,0,9,15,0,0,0,0,0,0,0,0,0,0,6,0,0,14,0,0,0,0,30,6,0,4,3,3,1,5,7,7,0,316,12,0,0,9,14
905451320,"3630 STORY ST, Ames, Iowa, USA","3630 Story St, Ames, IA 50014, USA",42.0239652,-93.6677507,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,6,6,0,1,11,2,0,0,1,3,5,2,1,1,0,0,0,0,4,0,4,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,2,2,0,0,1,8,1,0,0,0,0,1,0,0,0,4,0,0,1,0,0,0,0,170,0,7,0,399,0,7,0,3,27,0,11,0,0,0,0,24,0,0,0,19,6,33,0,0,0,4,1,0,0,0,0,0,60,0,2,3,0,0,1,2,27,12,0,4,11,2,4,11,5,5,170,478,41,0,0,7,3
907135260,"5418 FROST DR, Ames, Iowa, USA","5418 Frost Dr, Ames, IA 50014, USA",42.0187637,-93.6920595,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,3,2,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,185,1,14,0,1,10,0,2,0,0,0,0,16,0,0,0,7,1,13,0,0,0,3,0,0,0,0,0,3,7,3,5,10,1,0,1,0,9,0,3,1,3,0,3,4,1,1,0,233,13,0,0,1,11
527455280,"2810 NORTHWESTERN AVE, Ames, Iowa, USA","2810 Northwestern Ave, Ames, IA 50010, USA",42.0487761,-93.6265496,0,0,1,2,0,0,1,0,0,2,1,0,0,1,0,0,1,5,7,0,1,13,2,0,0,0,3,6,0,0,0,0,0,0,0,4,0,1,0,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,1,1,0,0,0,0,0,0,278,0,18,0,1,23,0,0,0,0,0,0,28,0,0,0,4,5,25,0,0,0,1,0,0,0,0,0,0,1,0,1,3,0,0,6,2,29,9,0,4,12,2,0,1,8,7,0,348,24,0,0,5,3
527451400,"1318 BARKLEY CT, Ames, Iowa, USA","1318 Barkley Ct, Ames, IA 50010, USA",42.0515607,-93.6276116,0,0,1,2,0,0,1,0,0,2,1,0,0,1,0,0,1,5,8,0,1,13,2,0,0,0,3,6,0,0,0,0,0,0,0,1,0,1,0,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,1,1,1,0,0,0,0,0,0,248,0,19,0,1,23,0,0,0,0,0,0,26,0,0,0,4,5,26,0,0,0,1,0,0,0,0,0,0,2,0,1,3,0,0,6,2,30,9,0,1,12,2,1,1,10,9,0,317,24,0,0,5,3
528290030,"3837 WELBECK DR, Ames, Iowa, USA","3837 Welbeck Dr, Ames, IA 50010, USA",42.0596482,-93.6442059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,4,0,0,1,0,1,1,4,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,4,0,133,0,17,0,1,7,0,0,0,0,0,0,14,0,0,0,2,5,11,0,0,0,0,0,0,0,0,0,0,9,1,2,19,0,1,0,0,16,3,0,2,3,2,5,8,4,4,0,176,8,0,0,5,20
535154080,"327 22ND ST, Ames, Iowa, USA","327 22nd St, Ames, IA 50010, USA",42.044068,-93.6153889,0,2,1,1,0,0,0,0,0,3,1,0,0,0,0,0,1,5,10,0,0,20,0,1,0,0,2,4,0,0,0,0,0,0,0,3,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,1,0,2,0,331,0,4,0,0,27,0,2,0,0,0,0,32,0,0,0,5,4,21,0,0,0,1,0,0,0,0,0,0,32,0,0,4,0,0,7,1,37,6,0,3,11,2,2,2,7,7,1,398,29,0,0,4,4
909276110,"2007 COUNTRY CLUB BLVD, Ames, Iowa, USA","2007 Country Club Blvd, Ames, IA 50014, USA",42.01926419999999,-93.6399694,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,3,0,9,5,0,5,41,1,0,1,3,19,8,8,1,10,1,0,0,1,12,0,0,1,0,0,0,5,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,6,4,1,2,3,20,0,0,2,44,1,7,1,0,3,0,0,0,0,2,1,0,2,1,0,0,0,2486,0,27,0,479,0,0,0,1,107,7,62,0,0,0,1,77,0,0,0,18,9,9,1,0,0,1,0,2,0,0,0,0,491,0,0,11,0,0,4,1,68,47,1,12,18,7,26,58,6,6,2486,761,177,1,0,11,11
914476010,"622 CRYSTAL ST, Ames, Iowa, USA","622 Crystal St, Ames, IA 50010, USA",41.9967,-93.6035383,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,2,1,1,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39,1,4,0,3,21,0,0,0,0,0,0,6,0,0,0,12,1,24,0,2,0,7,1,0,0,1,0,0,37,0,5,5,0,0,4,0,23,1,0,0,10,1,1,1,1,1,0,74,24,0,0,2,5
535451210,"1430 CARROLL AVE, Ames, Iowa, USA","1430 Carroll Ave, Ames, IA 50010, USA",42.0368619,-93.6087016,0,2,1,0,1,0,0,1,0,2,0,1,2,0,0,0,0,7,10,0,0,19,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,9,2,0,0,0,0,0,0,0,0,7,0,0,2,1,0,0,0,2,0,5,0,455,0,4,0,1,13,1,3,0,0,0,0,35,0,0,0,9,6,25,0,1,0,0,0,0,0,0,0,1,30,0,1,3,4,0,7,3,38,0,0,1,2,0,8,11,10,10,2,517,18,0,0,6,7
916402115,"2507 WHITE OAK DR, Ames, Iowa, USA","2507 White Oak Dr, Ames, IA 50014, USA",41.9997651,-93.6461263,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,3,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,97,2,4,0,1,11,0,1,0,0,0,0,14,0,0,0,16,2,21,0,0,0,2,1,0,0,0,0,0,70,2,10,11,0,5,1,0,9,1,3,1,1,0,3,3,1,1,0,140,13,0,0,3,16
527375160,"1608 TRUMAN DR, Ames, Iowa, USA","1608 Truman Dr, Ames, IA 50010, USA",42.0521915,-93.6321308,0,0,0,1,0,0,1,0,0,2,1,0,0,1,0,0,1,7,11,0,1,15,2,0,0,0,9,6,0,0,0,0,0,0,0,2,0,1,0,1,4,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,6,0,0,1,1,1,0,0,0,0,4,0,276,0,22,0,2,26,0,0,0,0,0,0,32,0,0,0,1,7,26,0,0,0,1,0,0,0,0,0,0,4,0,0,4,0,0,4,2,37,15,0,2,13,3,0,3,9,8,0,362,28,0,0,7,4
527252080,"3811 HOOVER AVE, Ames, Iowa, USA","3811 Hoover Ave, Ames, IA 50010, USA",42.058728,-93.630072,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,7,7,0,0,5,1,0,0,0,2,2,0,0,0,0,0,0,0,2,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,1,0,0,1,2,1,1,0,0,0,0,2,0,0,4,0,0,1,0,1,0,0,0,0,0,0,89,0,23,0,2,8,0,0,0,0,0,0,17,0,0,0,5,7,22,0,0,0,1,0,0,0,0,0,0,7,0,1,10,0,1,2,1,20,4,0,2,5,0,8,7,6,5,0,139,10,0,0,7,11
916380060,"3107 RED FOX RD, Ames, Iowa, USA","3107 Red Fox Road, Ames, IA 50014, USA",41.9941222,-93.6534126,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,38,0,1,0,0,2,0,0,0,0,0,0,4,0,0,0,16,1,23,0,0,0,0,0,0,0,0,0,0,40,9,13,8,0,0,2,0,4,1,2,0,0,0,0,1,1,1,0,45,2,0,0,1,8
533125080,"3133 MAPLEWOOD RD, Ames, Iowa, USA","3133 Maplewood Rd, Ames, IA 50014, USA",42.04808,-93.654875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,13,1,1,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,185,0,4,0,0,14,0,0,0,0,0,0,14,0,0,0,6,4,8,0,0,0,0,0,0,0,0,0,0,42,0,4,14,0,0,0,0,22,6,0,6,0,1,3,4,2,2,0,219,14,0,0,4,14
908275180,"317 HILLTOP RD, Ames, Iowa, USA","317 Hilltop Rd, Ames, IA 50014, USA",42.0194574,-93.6637103,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,6,5,0,2,12,1,0,0,2,15,8,5,2,9,0,0,0,1,7,0,4,1,0,0,0,3,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,3,3,2,0,0,1,1,0,0,0,12,0,1,1,0,2,0,1,0,0,2,0,0,1,1,0,0,0,425,0,9,0,426,0,6,0,3,49,1,26,0,0,0,0,33,0,0,0,22,6,30,0,0,0,5,1,1,0,0,0,0,146,0,5,4,0,0,2,3,29,39,1,7,22,6,2,17,4,4,425,553,79,0,0,8,4
528348030,"2910 BAYBERRY RD, Ames, Iowa, USA","2910 Bayberry Rd, Ames, IA 50014, USA",42.053255,-93.650346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,10,1,0,0,0,6,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,6,0,231,0,15,0,1,8,0,0,0,0,0,0,16,0,0,0,3,8,10,0,0,0,0,0,0,0,0,0,0,11,0,2,15,0,0,0,0,27,6,0,7,3,3,1,7,4,4,0,277,9,0,0,8,15
907252190,"4717 HEMINGWAY DR, Ames, Iowa, USA","4717 Hemingway Dr, Ames, IA 50014, USA",42.0190343,-93.6836184,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,4,0,1,7,4,0,0,1,2,1,0,0,1,0,3,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,9,0,280,1,19,0,3,12,0,2,0,0,0,0,22,0,0,0,6,2,27,0,0,0,4,0,0,0,0,0,3,13,1,3,13,1,1,1,2,19,4,3,1,7,2,5,2,2,2,0,348,17,0,0,2,15
527190220,"1601 WOODHAVEN CIR, Ames, Iowa, USA","1601 Woodhaven Cir, Ames, IA 50010, USA",42.0583748,-93.6319725,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,6,7,0,0,6,1,0,0,0,1,2,0,0,0,0,0,0,0,2,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,6,0,0,0,1,2,1,1,0,0,0,0,2,0,0,4,0,0,1,0,1,0,0,0,0,4,0,114,0,25,0,2,7,0,0,0,0,0,0,18,0,0,0,6,6,22,0,0,0,1,0,0,0,0,0,0,6,0,0,11,0,1,2,1,20,3,0,2,6,2,6,7,6,5,0,170,9,0,0,6,12
